70,1,123495.306535,123829.346252
70,0,123829.346252,123940.555561
70,1,123940.555561,124614.732102
70,0,124614.732102,125042.494874
70,1,125042.494874,125193.158685
70,0,125193.158685,125785.051938
71,0,0,9.64080673034
71,1,9.64080673034,46.7893777177
71,0,46.7893777177,677.526897795
71,1,677.526897795,1215.23736121
71,0,1215.23736121,1983.329607
71,1,1983.329607,1985.54315114
71,0,1985.54315114,2082.50734659
71,1,2082.50734659,2798.72898243
71,0,2798.72898243,3178.57989582
71,1,3178.57989582,3258.3826732
71,0,3258.3826732,3398.26010035
71,1,3398.26010035,3588.41319881
71,0,3588.41319881,3683.89107149
71,1,3683.89107149,3702.74245465
71,0,3702.74245465,3848.76058385
71,1,3848.76058385,3868.55766784
71,0,3868.55766784,3938.36948769
71,1,3938.36948769,4092.39643562
71,0,4092.39643562,4893.10694047
71,1,4893.10694047,5028.70789461
71,0,5028.70789461,5539.29346792
71,1,5539.29346792,5552.72011793
71,0,5552.72011793,6237.74814823
71,1,6237.74814823,6950.19969744
71,0,6950.19969744,7304.16905006
71,1,7304.16905006,7428.25419426
71,0,7428.25419426,7818.79862921
71,1,7818.79862921,8271.76362542
71,0,8271.76362542,8468.36205528
71,1,8468.36205528,8502.04516848
71,0,8502.04516848,8549.14906122
71,1,8549.14906122,8606.65055715
71,0,8606.65055715,8966.1377099
71,1,8966.1377099,9004.56508447
71,0,9004.56508447,9561.17023665
71,1,9561.17023665,9936.52670723
71,0,9936.52670723,9948.32340191
71,1,9948.32340191,10096.4358475
71,0,10096.4358475,10688.253626
71,1,10688.253626,11311.0148063
71,0,11311.0148063,11888.2264338
71,1,11888.2264338,11919.1307836
71,0,11919.1307836,11964.3455606
71,1,11964.3455606,12335.7563246
71,0,12335.7563246,12405.2785938
71,1,12405.2785938,12446.0424113
71,0,12446.0424113,12539.7130046
71,1,12539.7130046,12851.9811113
71,0,12851.9811113,12986.0951146
71,1,12986.0951146,13073.5938516
71,0,13073.5938516,13209.622981
71,1,13209.622981,13433.5318194
71,0,13433.5318194,14032.1617145
71,1,14032.1617145,14089.7522751
71,0,14089.7522751,14097.3540064
71,1,14097.3540064,14277.8077903
71,0,14277.8077903,14438.7459639
71,1,14438.7459639,15156.6032594
71,0,15156.6032594,15298.7626415
71,1,15298.7626415,15306.754904
71,0,15306.754904,15513.9997768
71,1,15513.9997768,15623.5199482
71,0,15623.5199482,15686.5833017
71,1,15686.5833017,16036.9042974
71,0,16036.9042974,16480.2852702
71,1,16480.2852702,16738.9713036
71,0,16738.9713036,16847.6162712
71,1,16847.6162712,17085.7397289
71,0,17085.7397289,17105.399428
71,1,17105.399428,17218.6563853
71,0,17218.6563853,17547.6006184
71,1,17547.6006184,18297.045896
71,0,18297.045896,18474.8644106
71,1,18474.8644106,18489.3526499
71,0,18489.3526499,18848.5852667
71,1,18848.5852667,18903.0688188
71,0,18903.0688188,19360.4933471
71,1,19360.4933471,19626.8514717
71,0,19626.8514717,19628.6495992
71,1,19628.6495992,19866.2202879
71,0,19866.2202879,20405.720959
71,1,20405.720959,20601.2661792
71,0,20601.2661792,20616.1988197
71,1,20616.1988197,20861.2758349
71,0,20861.2758349,20978.3005765
71,1,20978.3005765,21129.9897905
71,0,21129.9897905,21558.3845491
71,1,21558.3845491,21863.3730157
71,0,21863.3730157,22327.504895
71,1,22327.504895,22419.5580133
71,0,22419.5580133,23096.407888
71,1,23096.407888,23223.9174503
71,0,23223.9174503,23260.7343442
71,1,23260.7343442,23466.8302947
71,0,23466.8302947,24108.42017
71,1,24108.42017,24409.6380445
71,0,24409.6380445,24418.5440523
71,1,24418.5440523,24457.6771553
71,0,24457.6771553,24618.9523711
71,1,24618.9523711,24835.8730915
71,0,24835.8730915,25040.3248635
71,1,25040.3248635,25369.4735742
71,0,25369.4735742,25416.9957105
71,1,25416.9957105,25560.5552426
71,0,25560.5552426,25945.9844233
71,1,25945.9844233,26135.4704228
71,0,26135.4704228,26400.6794414
71,1,26400.6794414,26890.0710026
71,0,26890.0710026,27543.060738
71,1,27543.060738,27911.6887091
71,0,27911.6887091,28006.2919454
71,1,28006.2919454,28097.6579765
71,0,28097.6579765,28324.4670635
71,1,28324.4670635,28472.9925258
71,0,28472.9925258,29006.8076743
71,1,29006.8076743,29008.0834537
71,0,29008.0834537,29495.4824169
71,1,29495.4824169,30079.8494751
71,0,30079.8494751,30739.7927033
71,1,30739.7927033,30786.1611928
71,0,30786.1611928,30805.6744106
71,1,30805.6744106,31134.2885117
71,0,31134.2885117,31659.0253958
71,1,31659.0253958,31945.9289947
71,0,31945.9289947,32377.9677763
71,1,32377.9677763,32419.4410023
71,0,32419.4410023,32741.8028637
71,1,32741.8028637,32953.830215
71,0,32953.830215,33783.0861023
71,1,33783.0861023,34205.2064554
71,0,34205.2064554,34255.5369367
71,1,34255.5369367,34552.847828
71,0,34552.847828,34568.9217399
71,1,34568.9217399,35085.2357637
71,0,35085.2357637,35125.9037946
71,1,35125.9037946,35688.8820017
71,0,35688.8820017,35846.1554861
71,1,35846.1554861,35995.269388
71,0,35995.269388,36647.0150396
71,1,36647.0150396,36852.4305715
71,0,36852.4305715,37365.4240223
71,1,37365.4240223,37777.1778575
71,0,37777.1778575,37791.5460308
71,1,37791.5460308,38337.4534246
71,0,38337.4534246,38361.9003902
71,1,38361.9003902,38855.6085419
71,0,38855.6085419,38907.5460171
71,1,38907.5460171,38971.5910692
71,0,38971.5910692,39139.1050373
71,1,39139.1050373,39682.0411409
71,0,39682.0411409,39893.7959074
71,1,39893.7959074,39991.4469848
71,0,39991.4469848,40082.5458772
71,1,40082.5458772,40256.4155051
71,0,40256.4155051,40422.6118601
71,1,40422.6118601,40755.6852505
71,0,40755.6852505,40852.4921792
71,1,40852.4921792,41036.6972784
71,0,41036.6972784,41157.471398
71,1,41157.471398,41778.2633004
71,0,41778.2633004,41913.7789941
71,1,41913.7789941,42721.1905951
71,0,42721.1905951,42735.548269
71,1,42735.548269,42826.5994839
71,0,42826.5994839,42977.1790099
71,1,42977.1790099,43297.5911194
71,0,43297.5911194,43436.5536581
71,1,43436.5536581,43656.7738824
71,0,43656.7738824,44096.7998354
71,1,44096.7998354,44381.2936682
71,0,44381.2936682,45013.1056909
71,1,45013.1056909,45398.4994498
71,0,45398.4994498,45712.2026297
71,1,45712.2026297,46007.0296299
71,0,46007.0296299,46031.3151167
71,1,46031.3151167,46034.3291461
71,0,46034.3291461,46598.0805757
71,1,46598.0805757,47297.8108418
71,0,47297.8108418,47780.7323273
71,1,47780.7323273,48618.3525234
71,0,48618.3525234,49154.7773675
71,1,49154.7773675,49297.5977573
71,0,49297.5977573,49646.0991385
71,1,49646.0991385,49725.2210254
71,0,49725.2210254,49778.1728361
71,1,49778.1728361,50477.3149175
71,0,50477.3149175,50666.2533015
71,1,50666.2533015,51212.993897
71,0,51212.993897,51633.0625986
71,1,51633.0625986,51853.8429148
71,0,51853.8429148,51877.6795365
71,1,51877.6795365,52409.7681512
71,0,52409.7681512,52505.6574492
71,1,52505.6574492,52509.4312283
71,0,52509.4312283,52578.9010755
71,1,52578.9010755,52610.8584197
71,0,52610.8584197,52751.6783253
71,1,52751.6783253,52773.3320513
71,0,52773.3320513,52871.2071383
71,1,52871.2071383,53148.5279691
71,0,53148.5279691,53367.8128407
71,1,53367.8128407,54111.2983019
71,0,54111.2983019,54144.3895837
71,1,54144.3895837,54716.3303727
71,0,54716.3303727,54733.4241317
71,1,54733.4241317,55487.9289261
71,0,55487.9289261,55695.2710102
71,1,55695.2710102,55748.0231764
71,0,55748.0231764,56043.4348564
71,1,56043.4348564,56618.3844449
71,0,56618.3844449,56785.6716512
71,1,56785.6716512,56900.274758
71,0,56900.274758,56904.1103606
71,1,56904.1103606,57151.7443679
71,0,57151.7443679,57194.9015221
71,1,57194.9015221,57893.841641
71,0,57893.841641,58375.2305337
71,1,58375.2305337,58522.2467088
71,0,58522.2467088,58605.1505207
71,1,58605.1505207,58869.3096876
71,0,58869.3096876,59042.395547
71,1,59042.395547,59943.4813827
71,0,59943.4813827,59953.2550044
71,1,59953.2550044,60083.3444115
71,0,60083.3444115,60087.5749604
71,1,60087.5749604,60100.38669
71,0,60100.38669,60700.7116253
71,1,60700.7116253,60771.6909179
71,0,60771.6909179,60873.1098971
71,1,60873.1098971,60932.3401335
71,0,60932.3401335,60986.9018874
71,1,60986.9018874,60987.5080322
71,0,60987.5080322,61276.7088941
71,1,61276.7088941,61755.8011578
71,0,61755.8011578,61909.8381146
71,1,61909.8381146,62483.4745763
71,0,62483.4745763,62499.6979094
71,1,62499.6979094,62921.9521853
71,0,62921.9521853,63464.2022263
71,1,63464.2022263,64199.0301718
71,0,64199.0301718,65027.2086028
71,1,65027.2086028,65044.4978434
71,0,65044.4978434,65054.2769355
71,1,65054.2769355,65571.7296151
71,0,65571.7296151,65954.1375595
71,1,65954.1375595,66174.5502051
71,0,66174.5502051,66224.0823227
71,1,66224.0823227,66413.1023808
71,0,66413.1023808,66478.2889757
71,1,66478.2889757,66774.9206575
71,0,66774.9206575,67359.4664795
71,1,67359.4664795,67577.0244259
71,0,67577.0244259,67957.0057293
71,1,67957.0057293,68180.4439837
71,0,68180.4439837,68242.9815857
71,1,68242.9815857,68474.1307432
71,0,68474.1307432,68753.1313894
71,1,68753.1313894,68967.9863287
71,0,68967.9863287,69198.2570873
71,1,69198.2570873,69643.5881412
71,0,69643.5881412,69731.9201587
71,1,69731.9201587,69799.0023439
71,0,69799.0023439,69802.8023029
71,1,69802.8023029,70375.0767595
71,0,70375.0767595,70656.740567
71,1,70656.740567,70680.7597182
71,0,70680.7597182,71351.7391016
71,1,71351.7391016,71390.9899078
71,0,71390.9899078,71841.6535927
71,1,71841.6535927,71970.3337506
71,0,71970.3337506,72147.9287844
71,1,72147.9287844,72343.7532614
71,0,72343.7532614,72788.7090243
71,1,72788.7090243,72788.8574762
71,0,72788.8574762,72917.8092065
71,1,72917.8092065,73058.1183324
71,0,73058.1183324,73253.9474702
71,1,73253.9474702,73305.3863797
71,0,73305.3863797,73403.8066781
71,1,73403.8066781,73490.7053158
71,0,73490.7053158,74336.4397807
71,1,74336.4397807,74592.2319702
71,0,74592.2319702,75037.6693882
71,1,75037.6693882,75394.0542131
71,0,75394.0542131,75911.8426627
71,1,75911.8426627,76393.6039109
71,0,76393.6039109,76425.8797884
71,1,76425.8797884,76713.3715342
71,0,76713.3715342,76831.167287
71,1,76831.167287,76881.3257925
71,0,76881.3257925,77178.4925323
71,1,77178.4925323,77313.9688919
71,0,77313.9688919,77493.5951223
71,1,77493.5951223,77539.9820057
71,0,77539.9820057,77540.2085873
71,1,77540.2085873,77616.8713095
71,0,77616.8713095,78024.5443949
71,1,78024.5443949,78186.6717847
71,0,78186.6717847,78409.2567428
71,1,78409.2567428,78747.8409082
71,0,78747.8409082,78857.3521542
71,1,78857.3521542,78936.0706706
71,0,78936.0706706,78958.9138418
71,1,78958.9138418,79042.5170281
71,0,79042.5170281,79237.52593
71,1,79237.52593,79289.6130195
71,0,79289.6130195,80150.3484103
71,1,80150.3484103,80395.2101676
71,0,80395.2101676,80848.1606735
71,1,80848.1606735,80858.4244935
71,0,80858.4244935,80920.9961246
71,1,80920.9961246,80943.3818298
71,0,80943.3818298,81605.7891174
71,1,81605.7891174,81611.318812
71,0,81611.318812,81721.4351187
71,1,81721.4351187,82256.8169246
71,0,82256.8169246,82436.4420188
71,1,82436.4420188,82568.1457627
71,0,82568.1457627,82624.6668099
71,1,82624.6668099,82884.8165827
71,0,82884.8165827,83006.9830925
71,1,83006.9830925,83083.4910804
71,0,83083.4910804,83146.4671896
71,1,83146.4671896,83540.5871938
71,0,83540.5871938,83585.2170537
71,1,83585.2170537,83852.7715798
71,0,83852.7715798,83885.8792474
71,1,83885.8792474,83975.6052116
71,0,83975.6052116,84543.4092173
71,1,84543.4092173,84659.188387
71,0,84659.188387,84789.7393731
71,1,84789.7393731,84823.9941754
71,0,84823.9941754,84989.8427918
71,1,84989.8427918,85044.6276215
71,0,85044.6276215,85116.1836114
71,1,85116.1836114,85236.8860817
71,0,85236.8860817,85237.5605232
71,1,85237.5605232,85369.4281782
71,0,85369.4281782,85401.4681433
71,1,85401.4681433,85932.1420354
71,0,85932.1420354,86713.6915743
71,1,86713.6915743,87258.0479471
71,0,87258.0479471,87757.686426
71,1,87757.686426,87845.4746226
71,0,87845.4746226,88093.9340471
71,1,88093.9340471,88132.7886087
71,0,88132.7886087,88793.3868948
71,1,88793.3868948,88814.752565
71,0,88814.752565,89099.3328282
71,1,89099.3328282,89119.0557434
71,0,89119.0557434,89164.8951883
71,1,89164.8951883,89336.6268402
71,0,89336.6268402,89395.0658149
71,1,89395.0658149,89997.5247066
71,0,89997.5247066,90261.8758117
71,1,90261.8758117,90685.2544752
71,0,90685.2544752,90952.2901947
71,1,90952.2901947,90962.9980917
71,0,90962.9980917,90983.3190016
71,1,90983.3190016,91801.1323074
71,0,91801.1323074,91912.3180869
71,1,91912.3180869,92227.1720965
71,0,92227.1720965,92277.2610819
71,1,92277.2610819,92468.6237424
71,0,92468.6237424,92497.9053485
71,1,92497.9053485,92985.9279016
71,0,92985.9279016,93029.3914846
71,1,93029.3914846,93880.5192455
71,0,93880.5192455,94084.1877276
71,1,94084.1877276,94133.2626101
71,0,94133.2626101,94663.6737164
71,1,94663.6737164,94772.3380045
71,0,94772.3380045,95154.6876049
71,1,95154.6876049,95427.488049
71,0,95427.488049,95634.4908212
71,1,95634.4908212,96236.0257501
71,0,96236.0257501,96658.477448
71,1,96658.477448,96670.604109
71,0,96670.604109,96722.1776713
71,1,96722.1776713,96826.1109984
71,0,96826.1109984,97298.6960804
71,1,97298.6960804,97705.7997697
71,0,97705.7997697,97814.2063904
71,1,97814.2063904,98268.689256
71,0,98268.689256,98830.3521673
71,1,98830.3521673,99495.5655525
71,0,99495.5655525,99534.7650854
71,1,99534.7650854,99626.1752869
71,0,99626.1752869,99756.3893427
71,1,99756.3893427,99798.8241327
71,0,99798.8241327,100435.792484
71,1,100435.792484,100819.734559
71,0,100819.734559,101180.039898
71,1,101180.039898,101371.606563
71,0,101371.606563,101527.190797
71,1,101527.190797,101556.945274
71,0,101556.945274,101559.803998
71,1,101559.803998,101573.627734
71,0,101573.627734,101896.913081
71,1,101896.913081,102030.825005
71,0,102030.825005,102745.876948
71,1,102745.876948,102749.322989
71,0,102749.322989,103102.062925
71,1,103102.062925,103233.875822
71,0,103233.875822,103747.27056
71,1,103747.27056,104008.55665
71,0,104008.55665,104100.126476
71,1,104100.126476,104163.459943
71,0,104163.459943,104846.942817
71,1,104846.942817,105531.786153
71,0,105531.786153,105835.703872
71,1,105835.703872,105880.323827
71,0,105880.323827,106051.326491
71,1,106051.326491,106052.309917
71,0,106052.309917,106725.90616
71,1,106725.90616,106726.424919
71,0,106726.424919,107010.852913
71,1,107010.852913,107096.056712
71,0,107096.056712,107227.471635
71,1,107227.471635,107247.637056
71,0,107247.637056,108085.818848
71,1,108085.818848,108568.659748
71,0,108568.659748,109180.941261
71,1,109180.941261,109249.878951
71,0,109249.878951,109358.10396
71,1,109358.10396,109442.980868
71,0,109442.980868,109836.144854
71,1,109836.144854,110298.126657
71,0,110298.126657,110375.920666
71,1,110375.920666,110397.256537
71,0,110397.256537,110778.008372
71,1,110778.008372,110779.664022
71,0,110779.664022,110842.501912
71,1,110842.501912,111050.811075
71,0,111050.811075,111174.020831
71,1,111174.020831,111199.407563
71,0,111199.407563,111214.591035
71,1,111214.591035,111558.146364
71,0,111558.146364,111569.819749
71,1,111569.819749,111823.993948
71,0,111823.993948,112348.727935
71,1,112348.727935,112549.226311
71,0,112549.226311,112606.041573
71,1,112606.041573,113288.933448
71,0,113288.933448,113551.78955
71,1,113551.78955,114254.059057
71,0,114254.059057,114794.609402
71,1,114794.609402,114996.825037
71,0,114996.825037,115426.582525
71,1,115426.582525,115655.259912
71,0,115655.259912,115818.288207
71,1,115818.288207,116095.074678
71,0,116095.074678,116291.986586
71,1,116291.986586,116820.325887
71,0,116820.325887,116948.18529
71,1,116948.18529,117767.516637
71,0,117767.516637,118187.783334
71,1,118187.783334,118326.209604
71,0,118326.209604,118622.03615
71,1,118622.03615,119250.293341
71,0,119250.293341,119426.237744
71,1,119426.237744,120007.504839
71,0,120007.504839,120071.295243
71,1,120071.295243,120166.115916
71,0,120166.115916,120186.884938
71,1,120186.884938,120348.058834
71,0,120348.058834,120764.619545
71,1,120764.619545,121067.711415
71,0,121067.711415,121221.999595
71,1,121221.999595,121774.402473
71,0,121774.402473,121788.243639
71,1,121788.243639,121853.338104
71,0,121853.338104,122097.630543
71,1,122097.630543,122400.197891
71,0,122400.197891,122682.808093
71,1,122682.808093,122976.788257
71,0,122976.788257,123108.571702
71,1,123108.571702,123226.907918
71,0,123226.907918,123954.477127
71,1,123954.477127,124069.262532
71,0,124069.262532,124123.054089
71,1,124123.054089,124184.274121
71,0,124184.274121,124341.865191
71,1,124341.865191,124348.671205
71,0,124348.671205,124525.122497
71,1,124525.122497,124661.520958
71,0,124661.520958,125217.459924
71,1,125217.459924,125479.083428
71,0,125479.083428,126091.391059
71,1,126091.391059,126296.288083
71,0,126296.288083,126533.989385
71,1,126533.989385,126900.960431
71,0,126900.960431,126904.773498
71,1,126904.773498,127706.565295
71,0,127706.565295,127788.409263
71,1,127788.409263,128293.567669
71,0,128293.567669,128554.601131
71,1,128554.601131,128930.747039
71,0,128930.747039,129289.20075
71,1,129289.20075,129409.03208
71,0,129409.03208,129422.171263
71,1,129422.171263,129663.752909
71,0,129663.752909,130213.914491
71,1,130213.914491,130378.828993
71,0,130378.828993,130395.882805
71,1,130395.882805,130655.974537
71,0,130655.974537,130914.046372
71,1,130914.046372,131466.979669
71,0,131466.979669,131552.349087
71,1,131552.349087,131665.087944
71,0,131665.087944,131892.993693
71,1,131892.993693,132205.394378
71,0,132205.394378,132774.625534
71,1,132774.625534,133032.355416
71,0,133032.355416,133091.295756
71,1,133091.295756,133287.682314
71,0,133287.682314,133385.570151
71,1,133385.570151,133417.550208
71,0,133417.550208,133493.89327
71,1,133493.89327,133852.264206
71,0,133852.264206,133912.592142
71,1,133912.592142,134269.338702
71,0,134269.338702,134302.891478
71,1,134302.891478,134729.320724
71,0,134729.320724,134747.050471
71,1,134747.050471,134846.585635
71,0,134846.585635,135176.882102
71,1,135176.882102,135997.51439
71,0,135997.51439,136150.328805
71,1,136150.328805,136347.004225
71,0,136347.004225,136458.687022
71,1,136458.687022,136946.438067
71,0,136946.438067,136975.578441
71,1,136975.578441,137026.118053
71,0,137026.118053,137532.866506
71,1,137532.866506,137732.426994
71,0,137732.426994,138013.88606
71,1,138013.88606,138019.523148
71,0,138019.523148,138495.306612
71,1,138495.306612,138496.79977
71,0,138496.79977,138852.902958
71,1,138852.902958,138979.136506
71,0,138979.136506,139198.445823
71,1,139198.445823,139322.746591
71,0,139322.746591,139990.623047
71,1,139990.623047,140770.107076
71,0,140770.107076,141007.403264
71,1,141007.403264,141738.637677
71,0,141738.637677,142061.088175
71,1,142061.088175,142286.942821
71,0,142286.942821,142467.703097
71,1,142467.703097,142592.439198
71,0,142592.439198,142922.558505
71,1,142922.558505,143137.368678
71,0,143137.368678,143854.242051
71,1,143854.242051,144264.294044
71,0,144264.294044,144507.027974
71,1,144507.027974,144795.858927
71,0,144795.858927,145005.164268
71,1,145005.164268,145405.922462
71,0,145405.922462,145918.165891
71,1,145918.165891,146522.718801
71,0,146522.718801,146641.592333
71,1,146641.592333,146771.183613
71,0,146771.183613,147007.919576
71,1,147007.919576,147279.877658
71,0,147279.877658,147476.666822
71,1,147476.666822,147570.520964
71,0,147570.520964,147640.092699
71,1,147640.092699,147655.749108
71,0,147655.749108,147870.329142
71,1,147870.329142,148557.710251
71,0,148557.710251,148719.977738
71,1,148719.977738,149010.822198
71,0,149010.822198,149680.075886
71,1,149680.075886,149756.017408
71,0,149756.017408,149789.330696
71,1,149789.330696,149814.669583
71,0,149814.669583,150338.145711
71,1,150338.145711,150915.336725
71,0,150915.336725,150973.326041
71,1,150973.326041,151205.146047
71,0,151205.146047,151348.99507
71,1,151348.99507,151878.336242
71,0,151878.336242,152047.563615
71,1,152047.563615,152689.996596
71,0,152689.996596,152775.626017
71,1,152775.626017,152908.194615
71,0,152908.194615,152937.575354
71,1,152937.575354,153030.208905
71,0,153030.208905,153050.65776
71,1,153050.65776,153166.819917
71,0,153166.819917,153731.386878
71,1,153731.386878,154029.279314
71,0,154029.279314,154528.134201
71,1,154528.134201,154781.14171
72,0,0,5.00743694684
72,1,5.00743694684,369.751293678
72,0,369.751293678,457.819495997
72,1,457.819495997,1133.76700013
72,0,1133.76700013,1677.94537324
72,1,1677.94537324,1684.77064154
72,0,1684.77064154,1749.67274499
72,1,1749.67274499,1791.53652143
72,0,1791.53652143,2277.04531145
72,1,2277.04531145,2467.61593116
72,0,2467.61593116,2551.18674664
72,1,2551.18674664,2731.83848132
72,0,2731.83848132,2903.82663709
72,1,2903.82663709,3057.192746
72,0,3057.192746,3107.68564581
72,1,3107.68564581,3139.79146976
72,0,3139.79146976,3142.37279474
72,1,3142.37279474,3656.38890146
72,0,3656.38890146,3915.65330877
72,1,3915.65330877,4030.84833655
72,0,4030.84833655,4039.66292962
72,1,4039.66292962,4045.51751246
72,0,4045.51751246,4122.2648667
72,1,4122.2648667,4676.74676736
72,0,4676.74676736,4736.38788566
72,1,4736.38788566,4947.22765428
72,0,4947.22765428,4955.00895499
72,1,4955.00895499,5018.15583073
72,0,5018.15583073,5045.71837978
72,1,5045.71837978,5374.15691211
72,0,5374.15691211,5468.52751853
72,1,5468.52751853,5647.40780448
72,0,5647.40780448,6294.82150734
72,1,6294.82150734,6315.79004565
72,0,6315.79004565,6681.20614019
72,1,6681.20614019,6847.21374998
72,0,6847.21374998,6934.95014328
72,1,6934.95014328,7070.58887736
72,0,7070.58887736,7213.73471479
72,1,7213.73471479,7441.76395523
72,0,7441.76395523,7535.96778976
72,1,7535.96778976,7690.68399353
72,0,7690.68399353,7698.56001138
72,1,7698.56001138,8421.62926635
72,0,8421.62926635,8473.85651222
72,1,8473.85651222,8944.44229798
72,0,8944.44229798,9104.97502641
72,1,9104.97502641,9220.92006405
72,0,9220.92006405,9396.77965522
72,1,9396.77965522,9645.7486571
72,0,9645.7486571,9683.34029206
72,1,9683.34029206,9695.43016011
72,0,9695.43016011,10326.9546239
72,1,10326.9546239,10432.0463945
72,0,10432.0463945,10934.0695153
72,1,10934.0695153,10990.9030733
72,0,10990.9030733,11193.9424997
72,1,11193.9424997,11432.7814243
72,0,11432.7814243,11451.3367464
72,1,11451.3367464,11833.0167611
72,0,11833.0167611,12166.8592336
72,1,12166.8592336,12567.6666265
72,0,12567.6666265,12665.2349982
72,1,12665.2349982,13104.2456446
72,0,13104.2456446,13486.6385401
72,1,13486.6385401,14171.7049405
72,0,14171.7049405,14461.3481601
72,1,14461.3481601,14659.0125322
72,0,14659.0125322,15335.6757498
72,1,15335.6757498,15357.1578244
72,0,15357.1578244,15402.4016599
72,1,15402.4016599,15527.0884521
72,0,15527.0884521,15788.3096931
72,1,15788.3096931,15981.5168932
72,0,15981.5168932,16112.1969566
72,1,16112.1969566,16534.5242429
72,0,16534.5242429,16561.8424179
72,1,16561.8424179,16895.2395121
72,0,16895.2395121,17116.2086249
72,1,17116.2086249,17139.9610899
72,0,17139.9610899,17616.6768812
72,1,17616.6768812,18161.2736791
72,0,18161.2736791,18514.154614
72,1,18514.154614,18734.530147
72,0,18734.530147,19218.0017209
72,1,19218.0017209,19332.6139232
72,0,19332.6139232,19339.5301075
72,1,19339.5301075,19669.1407784
72,0,19669.1407784,20418.2980386
72,1,20418.2980386,20713.1789323
72,0,20713.1789323,21390.8074144
72,1,21390.8074144,21862.0452899
72,0,21862.0452899,21881.4868961
72,1,21881.4868961,21933.6257733
72,0,21933.6257733,22167.4432266
72,1,22167.4432266,22372.6115232
72,0,22372.6115232,23035.3126643
72,1,23035.3126643,23334.6426384
72,0,23334.6426384,23801.2749671
72,1,23801.2749671,23802.2547941
72,0,23802.2547941,23806.1193641
72,1,23806.1193641,23925.8001555
72,0,23925.8001555,23958.3858782
72,1,23958.3858782,24025.9869753
72,0,24025.9869753,24139.8747321
72,1,24139.8747321,24174.365107
72,0,24174.365107,24190.3798872
72,1,24190.3798872,24381.7243587
72,0,24381.7243587,24399.1641004
72,1,24399.1641004,25246.3697252
72,0,25246.3697252,25877.9012012
72,1,25877.9012012,26576.1218475
72,0,26576.1218475,26576.5132977
72,1,26576.5132977,26884.4568758
72,0,26884.4568758,26932.4849026
72,1,26932.4849026,26990.332019
72,0,26990.332019,27026.7421053
72,1,27026.7421053,27480.3686929
72,0,27480.3686929,27701.7089905
72,1,27701.7089905,27749.5946782
72,0,27749.5946782,27774.3466967
72,1,27774.3466967,27942.0706748
72,0,27942.0706748,28335.7937859
72,1,28335.7937859,28525.6173891
72,0,28525.6173891,28818.1378876
72,1,28818.1378876,28927.9134343
72,0,28927.9134343,29142.1680954
72,1,29142.1680954,29408.7679608
72,0,29408.7679608,29744.6054186
72,1,29744.6054186,30278.466694
72,0,30278.466694,30608.29133
72,1,30608.29133,31034.8433812
72,0,31034.8433812,31595.8734066
72,1,31595.8734066,32080.2250463
72,0,32080.2250463,32120.7140047
72,1,32120.7140047,32153.4011696
72,0,32153.4011696,32310.7835912
72,1,32310.7835912,32348.0146935
72,0,32348.0146935,32818.822302
72,1,32818.822302,32819.55159
72,0,32819.55159,33223.8982112
72,1,33223.8982112,33238.6739377
72,0,33238.6739377,33764.0239608
72,1,33764.0239608,34069.3077372
72,0,34069.3077372,34474.0585059
72,1,34474.0585059,34536.5288114
72,0,34536.5288114,34977.5489487
72,1,34977.5489487,35127.638297
72,0,35127.638297,35378.8244642
72,1,35378.8244642,35528.6300108
72,0,35528.6300108,35600.9823332
72,1,35600.9823332,35780.1569963
72,0,35780.1569963,35806.8001141
72,1,35806.8001141,35833.4406515
72,0,35833.4406515,36053.9636256
72,1,36053.9636256,36154.7120878
72,0,36154.7120878,36216.5861927
72,1,36216.5861927,36347.6229349
72,0,36347.6229349,36481.9806565
72,1,36481.9806565,36575.0949213
72,0,36575.0949213,37173.3661969
72,1,37173.3661969,37287.7714491
72,0,37287.7714491,37373.7816093
72,1,37373.7816093,37395.7477136
72,0,37395.7477136,38046.2244559
72,1,38046.2244559,38720.2078203
72,0,38720.2078203,39560.5833219
72,1,39560.5833219,39603.0271388
72,0,39603.0271388,39654.5536701
72,1,39654.5536701,39701.2380059
72,0,39701.2380059,39781.0457153
72,1,39781.0457153,39997.2799793
72,0,39997.2799793,40336.5621582
72,1,40336.5621582,40898.9215738
72,0,40898.9215738,41072.8203734
72,1,41072.8203734,41077.1171022
72,0,41077.1171022,41078.3315725
72,1,41078.3315725,41154.8144925
72,0,41154.8144925,41680.3021295
72,1,41680.3021295,41837.1376556
72,0,41837.1376556,41996.1896404
72,1,41996.1896404,42260.9091018
72,0,42260.9091018,42373.3695019
72,1,42373.3695019,43099.789406
72,0,43099.789406,43461.1083537
72,1,43461.1083537,43759.9874106
72,0,43759.9874106,43805.4918388
72,1,43805.4918388,44491.1666623
72,0,44491.1666623,44526.0105923
72,1,44526.0105923,45001.5723207
72,0,45001.5723207,45552.1843361
72,1,45552.1843361,45585.7694707
72,0,45585.7694707,45648.2963621
72,1,45648.2963621,45809.0386533
72,0,45809.0386533,46311.2001635
72,1,46311.2001635,46635.415476
72,0,46635.415476,47322.4585467
72,1,47322.4585467,47450.9711102
72,0,47450.9711102,47923.8341268
72,1,47923.8341268,47990.4300719
72,0,47990.4300719,48164.7760959
72,1,48164.7760959,48785.3237768
72,0,48785.3237768,48947.6451351
72,1,48947.6451351,49127.9047596
72,0,49127.9047596,49195.3467188
